total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,155386,192,155386,192,264936,0.41349608962164447,0.41349608962164447,0.11926605504587157,0.11926605504587157
1,155386,192,155386,192,264936,0.41349608962164447,0.41349608962164447,0.11926605504587157,0.11926605504587157
2,155387,193,155387,193,264936,0.4134923151251623,0.4134923151251623,0.11467889908256881,0.11467889908256881
3,155387,193,155388,192,264936,0.4134923151251623,0.4134885406286801,0.11467889908256881,0.11926605504587157
4,155387,193,155387,193,264936,0.4134923151251623,0.4134923151251623,0.11467889908256881,0.11467889908256881
5,155387,193,155387,193,264936,0.4134923151251623,0.4134923151251623,0.11467889908256881,0.11467889908256881
6,155388,193,155388,193,264936,0.4134885406286801,0.4134885406286801,0.11467889908256881,0.11467889908256881
7,155389,193,155389,193,264936,0.413484766132198,0.413484766132198,0.11467889908256881,0.11467889908256881
8,167341,196,167341,196,264936,0.36837198417731076,0.36837198417731076,0.10091743119266056,0.10091743119266056
9,167341,196,155389,195,264936,0.36837198417731076,0.413484766132198,0.10091743119266056,0.10550458715596331
10,165349,198,165349,198,264936,0.37589078116979197,0.37589078116979197,0.09174311926605505,0.09174311926605505
11,165348,201,165348,201,264936,0.3758945556662741,0.3758945556662741,0.0779816513761468,0.0779816513761468
12,165347,205,165347,205,264936,0.3758983301627563,0.3758983301627563,0.05963302752293578,0.05963302752293578
13,165347,205,165347,205,264936,0.3758983301627563,0.3758983301627563,0.05963302752293578,0.05963302752293578
14,165347,205,161363,203,264936,0.3758983301627563,0.3909359241477187,0.05963302752293578,0.06880733944954129
15,165347,205,173315,204,264936,0.3758983301627563,0.3458231421928315,0.05963302752293578,0.06422018348623854
16,165347,205,161363,205,264936,0.3758983301627563,0.3909359241477187,0.05963302752293578,0.05963302752293578
17,165347,205,161364,203,264936,0.3758983301627563,0.3909321496512365,0.05963302752293578,0.06880733944954129
18,165347,205,161363,202,264936,0.3758983301627563,0.3909359241477187,0.05963302752293578,0.07339449541284404
