total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,159377,191,159377,191,264936,0.3984320741613069,0.3984320741613069,0.12385321100917432,0.12385321100917432
1,159377,191,159378,187,264936,0.3984320741613069,0.39842829966482474,0.12385321100917432,0.14220183486238533
2,159377,191,159377,189,264936,0.3984320741613069,0.3984320741613069,0.12385321100917432,0.13302752293577982
3,159377,191,159378,186,264936,0.3984320741613069,0.39842829966482474,0.12385321100917432,0.14678899082568808
4,159377,191,159379,186,264936,0.3984320741613069,0.39842452516834254,0.12385321100917432,0.14678899082568808
5,159377,191,159378,186,264936,0.3984320741613069,0.39842829966482474,0.12385321100917432,0.14678899082568808
6,159377,191,159377,189,264936,0.3984320741613069,0.3984320741613069,0.12385321100917432,0.13302752293577982
7,159377,191,159377,189,264936,0.3984320741613069,0.3984320741613069,0.12385321100917432,0.13302752293577982
8,159377,191,159377,189,264936,0.3984320741613069,0.3984320741613069,0.12385321100917432,0.13302752293577982
9,159377,191,159377,189,264936,0.3984320741613069,0.3984320741613069,0.12385321100917432,0.13302752293577982
10,159377,191,147425,189,264936,0.3984320741613069,0.4435448561161941,0.12385321100917432,0.13302752293577982
11,159377,191,147425,189,264936,0.3984320741613069,0.4435448561161941,0.12385321100917432,0.13302752293577982
12,159377,191,147426,188,264936,0.3984320741613069,0.44354108161971195,0.12385321100917432,0.13761467889908258
13,159377,191,147426,188,264936,0.3984320741613069,0.44354108161971195,0.12385321100917432,0.13761467889908258
14,159377,191,147427,189,264936,0.3984320741613069,0.44353730712322975,0.12385321100917432,0.13302752293577982
15,159377,191,159379,190,264936,0.3984320741613069,0.39842452516834254,0.12385321100917432,0.12844036697247707
16,159377,191,159378,189,264936,0.3984320741613069,0.39842829966482474,0.12385321100917432,0.13302752293577982
17,159377,192,159377,192,264936,0.3984320741613069,0.3984320741613069,0.11926605504587157,0.11926605504587157
18,159377,192,159376,191,264936,0.3984320741613069,0.398435848657789,0.11926605504587157,0.12385321100917432
19,159377,192,159377,190,264936,0.3984320741613069,0.3984320741613069,0.11926605504587157,0.12844036697247707
20,159377,192,163361,191,264936,0.3984320741613069,0.3833944801763445,0.11926605504587157,0.12385321100917432
21,163360,194,163360,194,264936,0.3833982546728266,0.3833982546728266,0.11009174311926606,0.11009174311926606
22,163360,194,163360,194,264936,0.3833982546728266,0.3833982546728266,0.11009174311926606,0.11009174311926606
23,171328,195,171328,195,264936,0.3533230667029018,0.3533230667029018,0.10550458715596331,0.10550458715596331
24,171328,195,171328,195,264936,0.3533230667029018,0.3533230667029018,0.10550458715596331,0.10550458715596331
25,171328,195,171327,195,264936,0.3533230667029018,0.353326841199384,0.10550458715596331,0.10550458715596331
26,171328,195,171326,192,264936,0.3533230667029018,0.35333061569586616,0.10550458715596331,0.11926605504587157
27,171328,195,171326,192,264936,0.3533230667029018,0.35333061569586616,0.10550458715596331,0.11926605504587157
28,171328,195,171326,192,264936,0.3533230667029018,0.35333061569586616,0.10550458715596331,0.11926605504587157
29,171328,195,171326,192,264936,0.3533230667029018,0.35333061569586616,0.10550458715596331,0.11926605504587157
30,171328,195,171326,192,264936,0.3533230667029018,0.35333061569586616,0.10550458715596331,0.11926605504587157
31,171328,195,183278,194,264936,0.3533230667029018,0.30821783374097894,0.10550458715596331,0.11009174311926606
32,171326,196,171326,196,264936,0.35333061569586616,0.35333061569586616,0.10091743119266056,0.10091743119266056
33,171326,196,171326,196,264936,0.35333061569586616,0.35333061569586616,0.10091743119266056,0.10091743119266056
34,171326,196,171326,196,264936,0.35333061569586616,0.35333061569586616,0.10091743119266056,0.10091743119266056
35,171326,196,171326,196,264936,0.35333061569586616,0.35333061569586616,0.10091743119266056,0.10091743119266056
36,171326,196,171326,196,264936,0.35333061569586616,0.35333061569586616,0.10091743119266056,0.10091743119266056
37,171326,196,171325,196,264936,0.35333061569586616,0.35333439019234836,0.10091743119266056,0.10091743119266056
38,171326,196,171324,196,264936,0.35333061569586616,0.3533381646888305,0.10091743119266056,0.10091743119266056
39,171323,197,171323,197,264936,0.3533419391853127,0.3533419391853127,0.0963302752293578,0.0963302752293578
40,171323,197,171323,197,264936,0.3533419391853127,0.3533419391853127,0.0963302752293578,0.0963302752293578
41,171324,198,171324,198,264936,0.3533381646888305,0.3533381646888305,0.09174311926605505,0.09174311926605505
