total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,70788,62,70788,62,141661,0.50030001200048,0.50030001200048,0.1267605633802817,0.1267605633802817
1,70402,63,70402,63,141661,0.5030248268754279,0.5030248268754279,0.11267605633802817,0.11267605633802817
2,70402,63,70402,63,141661,0.5030248268754279,0.5030248268754279,0.11267605633802817,0.11267605633802817
3,64653,65,64653,65,141661,0.5436076266580075,0.5436076266580075,0.08450704225352113,0.08450704225352113
4,64653,65,64653,65,141661,0.5436076266580075,0.5436076266580075,0.08450704225352113,0.08450704225352113
5,64653,65,64653,65,141661,0.5436076266580075,0.5436076266580075,0.08450704225352113,0.08450704225352113
6,64653,65,64653,65,141661,0.5436076266580075,0.5436076266580075,0.08450704225352113,0.08450704225352113
7,72383,67,72383,67,141661,0.4890407381001122,0.4890407381001122,0.056338028169014086,0.056338028169014086
8,72383,67,63731,66,141661,0.4890407381001122,0.5501161222919505,0.056338028169014086,0.07042253521126761
9,72383,67,63731,66,141661,0.4890407381001122,0.5501161222919505,0.056338028169014086,0.07042253521126761
10,72383,67,63731,66,141661,0.4890407381001122,0.5501161222919505,0.056338028169014086,0.07042253521126761
11,72383,67,71674,63,141661,0.4890407381001122,0.49404564417870833,0.056338028169014086,0.11267605633802817
12,72383,67,71674,63,141661,0.4890407381001122,0.49404564417870833,0.056338028169014086,0.11267605633802817
13,72383,67,80326,65,141661,0.4890407381001122,0.43297025998687005,0.056338028169014086,0.08450704225352113
14,72383,67,80712,62,141661,0.4890407381001122,0.43024544511192214,0.056338028169014086,0.1267605633802817
15,72383,67,86938,60,141661,0.4890407381001122,0.38629545181807273,0.056338028169014086,0.15492957746478872
16,72383,67,78995,63,141661,0.4890407381001122,0.4423659299313149,0.056338028169014086,0.11267605633802817
17,72383,67,92896,65,141661,0.4890407381001122,0.34423729890372085,0.056338028169014086,0.08450704225352113
18,72383,67,92896,65,141661,0.4890407381001122,0.34423729890372085,0.056338028169014086,0.08450704225352113
19,72383,67,85166,66,141661,0.4890407381001122,0.3988041874616161,0.056338028169014086,0.07042253521126761
20,99609,68,99609,68,141661,0.2968495210396651,0.2968495210396651,0.04225352112676056,0.04225352112676056
21,99609,68,99223,68,141661,0.2968495210396651,0.2995743359146131,0.04225352112676056,0.04225352112676056
22,99609,68,99223,68,141661,0.2968495210396651,0.2995743359146131,0.04225352112676056,0.04225352112676056
23,92997,69,92997,69,141661,0.34352432920846243,0.34352432920846243,0.028169014084507043,0.028169014084507043
24,92997,69,92997,69,141661,0.34352432920846243,0.34352432920846243,0.028169014084507043,0.028169014084507043
25,102916,69,102916,69,141661,0.2735050578493728,0.2735050578493728,0.028169014084507043,0.028169014084507043
26,102911,70,102911,70,141661,0.27354035337884103,0.27354035337884103,0.014084507042253521,0.014084507042253521
27,102911,70,102911,70,141661,0.27354035337884103,0.27354035337884103,0.014084507042253521,0.014084507042253521
28,102911,70,102911,70,141661,0.27354035337884103,0.27354035337884103,0.014084507042253521,0.014084507042253521
29,110641,70,110641,70,141661,0.2189734648209458,0.2189734648209458,0.014084507042253521,0.014084507042253521
30,110641,70,110641,70,141661,0.2189734648209458,0.2189734648209458,0.014084507042253521,0.014084507042253521
31,110641,70,110641,70,141661,0.2189734648209458,0.2189734648209458,0.014084507042253521,0.014084507042253521
