total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,75319,79,75319,79,52527,0.4339101795267196,0.4339101795267196,0.13186813186813187,0.13186813186813187
1,74328,80,74328,80,52527,0.41504369181563766,0.41504369181563766,0.12087912087912088,0.12087912087912088
2,74328,80,74327,79,52527,0.41504369181563766,0.4150246539874731,0.12087912087912088,0.13186813186813187
3,66399,81,66399,81,52527,0.26409275229881773,0.26409275229881773,0.10989010989010989,0.10989010989010989
4,66399,81,68381,79,52527,0.26409275229881773,0.3018257277209816,0.10989010989010989,0.13186813186813187
5,66399,81,65408,80,52527,0.26409275229881773,0.24522626458773583,0.10989010989010989,0.12087912087912088
6,58471,82,58471,82,52527,0.11316085061016239,0.11316085061016239,0.0989010989010989,0.0989010989010989
7,58471,82,65408,80,52527,0.11316085061016239,0.24522626458773583,0.0989010989010989,0.12087912087912088
8,58471,82,65409,81,52527,0.11316085061016239,0.2452453024159004,0.0989010989010989,0.10989010989010989
9,58471,82,65409,81,52527,0.11316085061016239,0.2452453024159004,0.0989010989010989,0.10989010989010989
10,58471,82,66400,80,52527,0.11316085061016239,0.2641117901269823,0.0989010989010989,0.12087912087912088
11,58471,82,72346,80,52527,0.11316085061016239,0.37731071639347386,0.0989010989010989,0.12087912087912088
12,64418,83,64418,83,52527,0.22637881470481847,0.22637881470481847,0.08791208791208792,0.08791208791208792
13,64418,83,64418,83,52527,0.22637881470481847,0.22637881470481847,0.08791208791208792,0.08791208791208792
14,64417,85,64417,85,52527,0.2263597768766539,0.2263597768766539,0.06593406593406594,0.06593406593406594
15,64417,85,63426,85,52527,0.2263597768766539,0.207493289165572,0.06593406593406594,0.06593406593406594
16,64417,85,63427,83,52527,0.2263597768766539,0.20751232699373656,0.06593406593406594,0.08791208791208792
17,64417,85,66400,81,52527,0.2263597768766539,0.2641117901269823,0.06593406593406594,0.10989010989010989
18,64417,85,66400,81,52527,0.2263597768766539,0.2641117901269823,0.06593406593406594,0.10989010989010989
19,64417,85,66400,81,52527,0.2263597768766539,0.2641117901269823,0.06593406593406594,0.10989010989010989
20,64417,85,66400,81,52527,0.2263597768766539,0.2641117901269823,0.06593406593406594,0.10989010989010989
21,64417,85,59463,83,52527,0.2263597768766539,0.13204637614940887,0.06593406593406594,0.08791208791208792
22,64417,85,59463,83,52527,0.2263597768766539,0.13204637614940887,0.06593406593406594,0.08791208791208792
23,64417,85,59464,82,52527,0.2263597768766539,0.13206541397757343,0.06593406593406594,0.0989010989010989
24,64417,85,59463,84,52527,0.2263597768766539,0.13204637614940887,0.06593406593406594,0.07692307692307693
25,64417,85,59463,84,52527,0.2263597768766539,0.13204637614940887,0.06593406593406594,0.07692307692307693
26,64417,85,59463,84,52527,0.2263597768766539,0.13204637614940887,0.06593406593406594,0.07692307692307693
27,64417,85,59463,84,52527,0.2263597768766539,0.13204637614940887,0.06593406593406594,0.07692307692307693
28,64417,85,56490,84,52527,0.2263597768766539,0.07544691301616312,0.06593406593406594,0.07692307692307693
29,49553,86,49553,86,52527,0.05661850096141032,0.05661850096141032,0.054945054945054944,0.054945054945054944
30,49553,86,49554,85,52527,0.05661850096141032,0.05659946313324576,0.054945054945054944,0.06593406593406594
31,49553,86,49554,85,52527,0.05661850096141032,0.05659946313324576,0.054945054945054944,0.06593406593406594
32,49553,86,49553,85,52527,0.05661850096141032,0.05661850096141032,0.054945054945054944,0.06593406593406594
33,49553,86,49553,85,52527,0.05661850096141032,0.05661850096141032,0.054945054945054944,0.06593406593406594
34,49553,86,49553,85,52527,0.05661850096141032,0.05661850096141032,0.054945054945054944,0.06593406593406594
35,49553,86,49553,85,52527,0.05661850096141032,0.05661850096141032,0.054945054945054944,0.06593406593406594
36,49553,86,49553,85,52527,0.05661850096141032,0.05661850096141032,0.054945054945054944,0.06593406593406594
37,49553,86,57481,83,52527,0.05661850096141032,0.09431340072724503,0.054945054945054944,0.08791208791208792
38,49553,86,57481,83,52527,0.05661850096141032,0.09431340072724503,0.054945054945054944,0.08791208791208792
39,49553,86,52526,83,52527,0.05661850096141032,1.9037828164562987e-05,0.054945054945054944,0.08791208791208792
40,49553,86,59463,83,52527,0.05661850096141032,0.13204637614940887,0.054945054945054944,0.08791208791208792
41,49553,86,52526,83,52527,0.05661850096141032,1.9037828164562987e-05,0.054945054945054944,0.08791208791208792
42,49553,86,52526,83,52527,0.05661850096141032,1.9037828164562987e-05,0.054945054945054944,0.08791208791208792
43,49553,86,57481,83,52527,0.05661850096141032,0.09431340072724503,0.054945054945054944,0.08791208791208792
44,49553,86,57481,83,52527,0.05661850096141032,0.09431340072724503,0.054945054945054944,0.08791208791208792
45,49553,86,57481,83,52527,0.05661850096141032,0.09431340072724503,0.054945054945054944,0.08791208791208792
46,49553,86,53517,78,52527,0.05661850096141032,0.018847449882917356,0.054945054945054944,0.14285714285714285
47,49553,86,53516,80,52527,0.05661850096141032,0.018828412054752795,0.054945054945054944,0.12087912087912088
48,49553,86,57480,85,52527,0.05661850096141032,0.09429436289908047,0.054945054945054944,0.06593406593406594
49,49553,86,57480,85,52527,0.05661850096141032,0.09429436289908047,0.054945054945054944,0.06593406593406594
50,57479,87,57479,87,52527,0.0942753250709159,0.0942753250709159,0.04395604395604396,0.04395604395604396
51,57479,87,57479,87,52527,0.0942753250709159,0.0942753250709159,0.04395604395604396,0.04395604395604396
52,57479,87,57479,87,52527,0.0942753250709159,0.0942753250709159,0.04395604395604396,0.04395604395604396
53,57479,87,57479,87,52527,0.0942753250709159,0.0942753250709159,0.04395604395604396,0.04395604395604396
54,57479,87,57479,87,52527,0.0942753250709159,0.0942753250709159,0.04395604395604396,0.04395604395604396
55,57479,87,57478,85,52527,0.0942753250709159,0.09425628724275134,0.04395604395604396,0.06593406593406594
56,57479,87,57478,85,52527,0.0942753250709159,0.09425628724275134,0.04395604395604396,0.06593406593406594
57,57479,87,57478,85,52527,0.0942753250709159,0.09425628724275134,0.04395604395604396,0.06593406593406594
58,57479,87,60451,86,52527,0.0942753250709159,0.1508557503759971,0.04395604395604396,0.054945054945054944
59,57479,87,57478,85,52527,0.0942753250709159,0.09425628724275134,0.04395604395604396,0.06593406593406594
60,57479,87,55496,84,52527,0.0942753250709159,0.05652331182058751,0.04395604395604396,0.07692307692307693
61,57479,87,62433,83,52527,0.0942753250709159,0.18858872579816094,0.04395604395604396,0.08791208791208792
62,57479,87,57478,83,52527,0.0942753250709159,0.09425628724275134,0.04395604395604396,0.08791208791208792
63,57479,87,50541,83,52527,0.0942753250709159,0.03780912673482209,0.04395604395604396,0.08791208791208792
64,57479,87,53514,85,52527,0.0942753250709159,0.018790336398423667,0.04395604395604396,0.06593406593406594
65,57479,87,55496,85,52527,0.0942753250709159,0.05652331182058751,0.04395604395604396,0.06593406593406594
66,57479,87,55496,85,52527,0.0942753250709159,0.05652331182058751,0.04395604395604396,0.06593406593406594
67,57479,87,51532,82,52527,0.0942753250709159,0.01894263902374017,0.04395604395604396,0.0989010989010989
68,57479,87,51532,82,52527,0.0942753250709159,0.01894263902374017,0.04395604395604396,0.0989010989010989
69,57479,87,51532,82,52527,0.0942753250709159,0.01894263902374017,0.04395604395604396,0.0989010989010989
70,57479,87,58469,82,52527,0.0942753250709159,0.11312277495383327,0.04395604395604396,0.0989010989010989
71,57479,87,58469,82,52527,0.0942753250709159,0.11312277495383327,0.04395604395604396,0.0989010989010989
72,57479,87,51532,84,52527,0.0942753250709159,0.01894263902374017,0.04395604395604396,0.07692307692307693
73,57479,87,52523,82,52527,0.0942753250709159,7.615131265825195e-05,0.04395604395604396,0.0989010989010989
74,57479,87,45586,82,52527,0.0942753250709159,0.1321415652902317,0.04395604395604396,0.0989010989010989
75,57479,87,45587,81,52527,0.0942753250709159,0.13212252746206712,0.04395604395604396,0.10989010989010989
76,57479,87,45587,81,52527,0.0942753250709159,0.13212252746206712,0.04395604395604396,0.10989010989010989
77,57479,87,45588,83,52527,0.0942753250709159,0.13210348963390256,0.04395604395604396,0.08791208791208792
78,57479,87,45589,82,52527,0.0942753250709159,0.132084451805738,0.04395604395604396,0.0989010989010989
79,57479,87,45589,82,52527,0.0942753250709159,0.132084451805738,0.04395604395604396,0.0989010989010989
80,57479,87,37661,83,52527,0.0942753250709159,0.28301635349439336,0.04395604395604396,0.08791208791208792
81,57479,87,37661,83,52527,0.0942753250709159,0.28301635349439336,0.04395604395604396,0.08791208791208792
82,57479,87,37661,83,52527,0.0942753250709159,0.28301635349439336,0.04395604395604396,0.08791208791208792
83,57479,87,29733,86,52527,0.0942753250709159,0.4339482551830487,0.04395604395604396,0.054945054945054944
84,57479,87,29733,86,52527,0.0942753250709159,0.4339482551830487,0.04395604395604396,0.054945054945054944
85,57479,87,26760,84,52527,0.0942753250709159,0.49054771831629446,0.04395604395604396,0.07692307692307693
86,57479,87,26759,82,52527,0.0942753250709159,0.49056675614445905,0.04395604395604396,0.0989010989010989
87,57479,87,26759,82,52527,0.0942753250709159,0.49056675614445905,0.04395604395604396,0.0989010989010989
88,57479,87,26759,82,52527,0.0942753250709159,0.49056675614445905,0.04395604395604396,0.0989010989010989
89,57479,87,23786,83,52527,0.0942753250709159,0.5471662192777048,0.04395604395604396,0.08791208791208792
90,57479,87,23786,83,52527,0.0942753250709159,0.5471662192777048,0.04395604395604396,0.08791208791208792
91,57479,87,23787,84,52527,0.0942753250709159,0.5471471814495402,0.04395604395604396,0.07692307692307693
92,57479,87,23786,85,52527,0.0942753250709159,0.5471662192777048,0.04395604395604396,0.06593406593406594
