total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,51535,81,51535,81,52527,0.01888552553924648,0.01888552553924648,0.10989010989010989,0.10989010989010989
1,58472,81,58472,81,52527,0.11317988843832695,0.11317988843832695,0.10989010989010989,0.10989010989010989
2,58472,81,58472,81,52527,0.11317988843832695,0.11317988843832695,0.10989010989010989,0.10989010989010989
3,55499,83,55499,83,52527,0.05658042530508119,0.05658042530508119,0.08791208791208792,0.08791208791208792
4,55499,83,55499,83,52527,0.05658042530508119,0.05658042530508119,0.08791208791208792,0.08791208791208792
5,62436,84,62436,84,52527,0.18864583928265463,0.18864583928265463,0.07692307692307693,0.07692307692307693
6,70364,85,70364,85,52527,0.33957774097131,0.33957774097131,0.06593406593406594,0.06593406593406594
7,70364,85,70363,81,52527,0.33957774097131,0.33955870314314546,0.06593406593406594,0.10989010989010989
8,70364,85,70363,81,52527,0.33957774097131,0.33955870314314546,0.06593406593406594,0.10989010989010989
9,70364,85,62435,80,52527,0.33957774097131,0.18862680145449007,0.06593406593406594,0.12087912087912088
10,70364,85,62435,80,52527,0.33957774097131,0.18862680145449007,0.06593406593406594,0.12087912087912088
11,70364,85,59462,77,52527,0.33957774097131,0.1320273383212443,0.06593406593406594,0.15384615384615385
12,70364,85,58471,79,52527,0.33957774097131,0.11316085061016239,0.06593406593406594,0.13186813186813187
13,70364,85,51534,78,52527,0.33957774097131,0.018904563367411045,0.06593406593406594,0.14285714285714285
14,70364,85,51533,81,52527,0.33957774097131,0.01892360119557561,0.06593406593406594,0.10989010989010989
15,70364,85,51533,81,52527,0.33957774097131,0.01892360119557561,0.06593406593406594,0.10989010989010989
16,70364,85,59461,84,52527,0.33957774097131,0.13200830049307974,0.06593406593406594,0.07692307692307693
17,70364,85,59462,80,52527,0.33957774097131,0.1320273383212443,0.06593406593406594,0.12087912087912088
18,70364,85,55498,82,52527,0.33957774097131,0.056561387476916636,0.06593406593406594,0.0989010989010989
19,70364,85,55498,82,52527,0.33957774097131,0.056561387476916636,0.06593406593406594,0.0989010989010989
20,70364,85,55499,83,52527,0.33957774097131,0.05658042530508119,0.06593406593406594,0.08791208791208792
21,70364,85,50544,81,52527,0.33957774097131,0.037752013250328405,0.06593406593406594,0.10989010989010989
22,70364,85,50544,81,52527,0.33957774097131,0.037752013250328405,0.06593406593406594,0.10989010989010989
23,70364,85,57481,81,52527,0.33957774097131,0.09431340072724503,0.06593406593406594,0.10989010989010989
24,70364,85,57481,81,52527,0.33957774097131,0.09431340072724503,0.06593406593406594,0.10989010989010989
25,70364,85,57482,82,52527,0.33957774097131,0.0943324385554096,0.06593406593406594,0.0989010989010989
26,70364,85,61446,83,52527,0.33957774097131,0.16979838939973727,0.06593406593406594,0.08791208791208792
27,70364,85,61445,82,52527,0.33957774097131,0.16977935157157273,0.06593406593406594,0.0989010989010989
28,70364,85,61444,80,52527,0.33957774097131,0.16976031374340816,0.06593406593406594,0.12087912087912088
