total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,231846,190,231846,190,36854,5.290931784880882,5.290931784880882,0.12844036697247707,0.12844036697247707
1,218846,193,218846,193,36854,4.938188527703913,4.938188527703913,0.11467889908256881,0.11467889908256881
2,218846,193,218846,193,36854,4.938188527703913,4.938188527703913,0.11467889908256881,0.11467889908256881
3,218847,195,218847,195,36854,4.938215661800618,4.938215661800618,0.10550458715596331,0.10550458715596331
4,218847,195,218846,194,36854,4.938215661800618,4.938188527703913,0.10550458715596331,0.11009174311926606
5,218847,195,231846,194,36854,4.938215661800618,5.290931784880882,0.10550458715596331,0.11009174311926606
6,218847,195,231847,194,36854,4.938215661800618,5.290958918977587,0.10550458715596331,0.11009174311926606
7,218847,195,231846,193,36854,4.938215661800618,5.290931784880882,0.10550458715596331,0.11467889908256881
8,218847,195,231845,193,36854,4.938215661800618,5.290904650784175,0.10550458715596331,0.11467889908256881
9,218847,195,231845,193,36854,4.938215661800618,5.290904650784175,0.10550458715596331,0.11467889908256881
10,218847,195,231845,193,36854,4.938215661800618,5.290904650784175,0.10550458715596331,0.11467889908256881
11,218847,195,244845,191,36854,4.938215661800618,5.643647907961144,0.10550458715596331,0.12385321100917432
12,238345,195,238345,195,36854,5.467276279372659,5.467276279372659,0.10550458715596331,0.10550458715596331
13,238345,195,238346,193,36854,5.467276279372659,5.467303413469366,0.10550458715596331,0.11467889908256881
14,238345,195,238346,193,36854,5.467276279372659,5.467303413469366,0.10550458715596331,0.11467889908256881
15,238345,195,238346,193,36854,5.467276279372659,5.467303413469366,0.10550458715596331,0.11467889908256881
16,238345,195,238345,192,36854,5.467276279372659,5.467276279372659,0.10550458715596331,0.11926605504587157
17,238345,195,238345,192,36854,5.467276279372659,5.467276279372659,0.10550458715596331,0.11926605504587157
18,238345,195,225345,194,36854,5.467276279372659,5.114533022195691,0.10550458715596331,0.11009174311926606
19,238345,195,225345,194,36854,5.467276279372659,5.114533022195691,0.10550458715596331,0.11009174311926606
20,225344,196,225344,196,36854,5.114505888098985,5.114505888098985,0.10091743119266056,0.10091743119266056
21,225344,196,225343,195,36854,5.114505888098985,5.114478754002279,0.10091743119266056,0.10550458715596331
22,225344,196,225343,195,36854,5.114505888098985,5.114478754002279,0.10091743119266056,0.10550458715596331
23,225344,196,225342,194,36854,5.114505888098985,5.114451619905573,0.10091743119266056,0.11009174311926606
24,225344,196,225342,194,36854,5.114505888098985,5.114451619905573,0.10091743119266056,0.11009174311926606
25,225344,196,225342,194,36854,5.114505888098985,5.114451619905573,0.10091743119266056,0.11009174311926606
26,225344,196,225341,195,36854,5.114505888098985,5.114424485808867,0.10091743119266056,0.10550458715596331
27,225344,196,225342,195,36854,5.114505888098985,5.114451619905573,0.10091743119266056,0.10550458715596331
28,225344,196,225342,195,36854,5.114505888098985,5.114451619905573,0.10091743119266056,0.10550458715596331
29,225344,196,225341,194,36854,5.114505888098985,5.114424485808867,0.10091743119266056,0.11009174311926606
30,225344,196,225340,191,36854,5.114505888098985,5.114397351712162,0.10091743119266056,0.12385321100917432
31,225344,196,225340,191,36854,5.114505888098985,5.114397351712162,0.10091743119266056,0.12385321100917432
32,225344,196,225341,194,36854,5.114505888098985,5.114424485808867,0.10091743119266056,0.11009174311926606
33,225344,196,225341,194,36854,5.114505888098985,5.114424485808867,0.10091743119266056,0.11009174311926606
34,225344,196,225342,195,36854,5.114505888098985,5.114451619905573,0.10091743119266056,0.10550458715596331
35,225344,196,225343,193,36854,5.114505888098985,5.114478754002279,0.10091743119266056,0.11467889908256881
36,225344,196,225344,194,36854,5.114505888098985,5.114505888098985,0.10091743119266056,0.11009174311926606
37,225344,196,212344,196,36854,5.114505888098985,4.761762630922017,0.10091743119266056,0.10091743119266056
38,225344,196,212343,194,36854,5.114505888098985,4.7617354968253105,0.10091743119266056,0.11009174311926606
39,225344,196,225343,194,36854,5.114505888098985,5.114478754002279,0.10091743119266056,0.11009174311926606
40,225344,196,218843,195,36854,5.114505888098985,4.938107125413795,0.10091743119266056,0.10550458715596331
41,225344,196,231843,195,36854,5.114505888098985,5.290850382590763,0.10091743119266056,0.10550458715596331
42,225344,196,231843,195,36854,5.114505888098985,5.290850382590763,0.10091743119266056,0.10550458715596331
43,225344,196,231844,193,36854,5.114505888098985,5.29087751668747,0.10091743119266056,0.11467889908256881
44,225344,196,218844,194,36854,5.114505888098985,4.938134259510501,0.10091743119266056,0.11009174311926606
45,225344,196,218843,196,36854,5.114505888098985,4.938107125413795,0.10091743119266056,0.10091743119266056
46,218844,197,218844,197,36854,4.938134259510501,4.938134259510501,0.0963302752293578,0.0963302752293578
47,218844,197,218843,196,36854,4.938134259510501,4.938107125413795,0.0963302752293578,0.10091743119266056
48,218844,197,218842,196,36854,4.938134259510501,4.938079991317089,0.0963302752293578,0.10091743119266056
