total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,135472,188,135472,188,264936,0.4886614125675635,0.4886614125675635,0.13761467889908258,0.13761467889908258
1,135472,188,135471,188,264936,0.4886614125675635,0.48866518706404566,0.13761467889908258,0.13761467889908258
2,123519,190,123519,190,264936,0.5337779690189329,0.5337779690189329,0.12844036697247707,0.12844036697247707
3,123519,190,123518,190,264936,0.5337779690189329,0.5337817435154151,0.12844036697247707,0.12844036697247707
4,123519,190,123519,190,264936,0.5337779690189329,0.5337779690189329,0.12844036697247707,0.12844036697247707
5,123519,190,123519,190,264936,0.5337779690189329,0.5337779690189329,0.12844036697247707,0.12844036697247707
6,123520,190,123520,190,264936,0.5337741945224507,0.5337741945224507,0.12844036697247707,0.12844036697247707
7,135472,191,135472,191,264936,0.4886614125675635,0.4886614125675635,0.12385321100917432,0.12385321100917432
8,135472,191,135471,191,264936,0.4886614125675635,0.48866518706404566,0.12385321100917432,0.12385321100917432
9,123519,192,123519,192,264936,0.5337779690189329,0.5337779690189329,0.11926605504587157,0.11926605504587157
10,123519,192,123518,192,264936,0.5337779690189329,0.5337817435154151,0.11926605504587157,0.11926605504587157
11,123519,192,123518,192,264936,0.5337779690189329,0.5337817435154151,0.11926605504587157,0.11926605504587157
12,135470,192,135470,192,264936,0.4886689615605278,0.4886689615605278,0.11926605504587157,0.11926605504587157
13,135470,192,135469,192,264936,0.4886689615605278,0.48867273605701,0.11926605504587157,0.11926605504587157
14,135470,192,135468,191,264936,0.4886689615605278,0.48867651055349215,0.11926605504587157,0.12385321100917432
15,135470,192,147420,191,264936,0.4886689615605278,0.44356372859860493,0.11926605504587157,0.12385321100917432
16,135470,192,147420,191,264936,0.4886689615605278,0.44356372859860493,0.11926605504587157,0.12385321100917432
17,135470,192,147420,191,264936,0.4886689615605278,0.44356372859860493,0.11926605504587157,0.12385321100917432
18,135470,192,147421,191,264936,0.4886689615605278,0.4435599541021228,0.11926605504587157,0.12385321100917432
19,135470,192,147421,191,264936,0.4886689615605278,0.4435599541021228,0.11926605504587157,0.12385321100917432
20,135470,192,147420,191,264936,0.4886689615605278,0.44356372859860493,0.11926605504587157,0.12385321100917432
21,135470,192,147421,191,264936,0.4886689615605278,0.4435599541021228,0.11926605504587157,0.12385321100917432
22,135470,192,147421,191,264936,0.4886689615605278,0.4435599541021228,0.11926605504587157,0.12385321100917432
23,151405,192,151405,192,264936,0.4285223601171604,0.4285223601171604,0.11926605504587157,0.11926605504587157
24,151405,192,151406,191,264936,0.4285223601171604,0.4285185856206782,0.11926605504587157,0.12385321100917432
25,151405,192,151406,191,264936,0.4285223601171604,0.4285185856206782,0.11926605504587157,0.12385321100917432
26,151405,192,151406,191,264936,0.4285223601171604,0.4285185856206782,0.11926605504587157,0.12385321100917432
27,151405,192,151406,191,264936,0.4285223601171604,0.4285185856206782,0.11926605504587157,0.12385321100917432
28,151405,192,151406,191,264936,0.4285223601171604,0.4285185856206782,0.11926605504587157,0.12385321100917432
29,151405,192,151406,191,264936,0.4285223601171604,0.4285185856206782,0.11926605504587157,0.12385321100917432
30,151405,192,151405,191,264936,0.4285223601171604,0.4285223601171604,0.11926605504587157,0.12385321100917432
31,151406,192,151406,192,264936,0.4285185856206782,0.4285185856206782,0.11926605504587157,0.11926605504587157
32,151406,192,151406,192,264936,0.4285185856206782,0.4285185856206782,0.11926605504587157,0.11926605504587157
33,151406,192,151406,192,264936,0.4285185856206782,0.4285185856206782,0.11926605504587157,0.11926605504587157
34,163358,192,163358,192,264936,0.38340580366579097,0.38340580366579097,0.11926605504587157,0.11926605504587157
35,163358,192,163358,192,264936,0.38340580366579097,0.38340580366579097,0.11926605504587157,0.11926605504587157
36,163358,192,163358,192,264936,0.38340580366579097,0.38340580366579097,0.11926605504587157,0.11926605504587157
37,163358,192,163358,192,264936,0.38340580366579097,0.38340580366579097,0.11926605504587157,0.11926605504587157
38,163358,192,163357,192,264936,0.38340580366579097,0.38340957816227317,0.11926605504587157,0.11926605504587157
39,163358,192,163358,191,264936,0.38340580366579097,0.38340580366579097,0.11926605504587157,0.12385321100917432
40,171326,192,171326,192,264936,0.35333061569586616,0.35333061569586616,0.11926605504587157,0.11926605504587157
41,171326,192,171325,191,264936,0.35333061569586616,0.35333439019234836,0.11926605504587157,0.12385321100917432
42,171326,192,171326,191,264936,0.35333061569586616,0.35333061569586616,0.11926605504587157,0.12385321100917432
43,171326,192,171326,191,264936,0.35333061569586616,0.35333061569586616,0.11926605504587157,0.12385321100917432
44,171326,192,171325,191,264936,0.35333061569586616,0.35333439019234836,0.11926605504587157,0.12385321100917432
45,181285,193,181285,193,264936,0.31574040522994234,0.31574040522994234,0.11467889908256881,0.11467889908256881
46,181285,193,181284,192,264936,0.31574040522994234,0.3157441797264245,0.11467889908256881,0.11926605504587157
47,181285,193,181283,192,264936,0.31574040522994234,0.3157479542229067,0.11467889908256881,0.11926605504587157
48,181285,193,181284,191,264936,0.31574040522994234,0.3157441797264245,0.11467889908256881,0.12385321100917432
49,181285,193,181285,191,264936,0.31574040522994234,0.31574040522994234,0.11467889908256881,0.12385321100917432
50,181285,193,181286,192,264936,0.31574040522994234,0.31573663073346014,0.11467889908256881,0.11926605504587157
51,181285,193,181286,192,264936,0.31574040522994234,0.31573663073346014,0.11467889908256881,0.11926605504587157
52,181285,193,181285,192,264936,0.31574040522994234,0.31574040522994234,0.11467889908256881,0.11926605504587157
53,181285,193,181285,192,264936,0.31574040522994234,0.31574040522994234,0.11467889908256881,0.11926605504587157
54,181285,193,181286,192,264936,0.31574040522994234,0.31573663073346014,0.11467889908256881,0.11926605504587157
55,181285,193,181286,192,264936,0.31574040522994234,0.31573663073346014,0.11467889908256881,0.11926605504587157
56,181285,193,169334,190,264936,0.31574040522994234,0.36084941268834736,0.11467889908256881,0.12844036697247707
57,181285,193,169333,190,264936,0.31574040522994234,0.36085318718482956,0.11467889908256881,0.12844036697247707
58,181285,193,169332,190,264936,0.31574040522994234,0.3608569616813117,0.11467889908256881,0.12844036697247707
59,181285,193,169331,191,264936,0.31574040522994234,0.3608607361777939,0.11467889908256881,0.12385321100917432
60,181285,193,169331,191,264936,0.31574040522994234,0.3608607361777939,0.11467889908256881,0.12385321100917432
61,181285,193,181283,192,264936,0.31574040522994234,0.3157479542229067,0.11467889908256881,0.11926605504587157
62,181285,193,181284,193,264936,0.31574040522994234,0.3157441797264245,0.11467889908256881,0.11467889908256881
