total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,167341,191,167341,191,264936,0.36837198417731076,0.36837198417731076,0.12385321100917432,0.12385321100917432
1,167341,191,167341,191,264936,0.36837198417731076,0.36837198417731076,0.12385321100917432,0.12385321100917432
2,167342,191,167342,191,264936,0.36836820968082856,0.36836820968082856,0.12385321100917432,0.12385321100917432
3,167341,192,167341,192,264936,0.36837198417731076,0.36837198417731076,0.11926605504587157,0.11926605504587157
4,167342,194,167342,194,264936,0.36836820968082856,0.36836820968082856,0.11009174311926606,0.11009174311926606
5,155390,195,155390,195,264936,0.4134809916357158,0.4134809916357158,0.10550458715596331,0.10550458715596331
6,155391,195,155391,195,264936,0.41347721713923363,0.41347721713923363,0.10550458715596331,0.10550458715596331
7,155391,195,155391,195,264936,0.41347721713923363,0.41347721713923363,0.10550458715596331,0.10550458715596331
8,149415,196,149415,196,264936,0.43603360811667724,0.43603360811667724,0.10091743119266056,0.10091743119266056
9,149414,197,149414,197,264936,0.4360373826131594,0.4360373826131594,0.0963302752293578,0.0963302752293578
10,149414,197,149414,197,264936,0.4360373826131594,0.4360373826131594,0.0963302752293578,0.0963302752293578
11,161366,197,161366,197,264936,0.39092460065827217,0.39092460065827217,0.0963302752293578,0.0963302752293578
12,149414,199,149414,199,264936,0.4360373826131594,0.4360373826131594,0.0871559633027523,0.0871559633027523
13,149414,199,149413,193,264936,0.4360373826131594,0.4360411571096416,0.0871559633027523,0.11467889908256881
14,149414,199,149412,193,264936,0.4360373826131594,0.43604493160612373,0.0871559633027523,0.11467889908256881
15,149414,199,149411,196,264936,0.4360373826131594,0.43604870610260593,0.0871559633027523,0.10091743119266056
16,149414,199,149412,195,264936,0.4360373826131594,0.43604493160612373,0.0871559633027523,0.10550458715596331
17,149414,199,149413,195,264936,0.4360373826131594,0.4360411571096416,0.0871559633027523,0.10550458715596331
18,149414,199,149413,195,264936,0.4360373826131594,0.4360411571096416,0.0871559633027523,0.10550458715596331
19,149414,199,149414,196,264936,0.4360373826131594,0.4360373826131594,0.0871559633027523,0.10091743119266056
20,149414,199,149415,196,264936,0.4360373826131594,0.43603360811667724,0.0871559633027523,0.10091743119266056
21,149414,199,149416,193,264936,0.4360373826131594,0.43602983362019504,0.0871559633027523,0.11467889908256881
22,149414,199,145432,196,264936,0.4360373826131594,0.45106742760515744,0.0871559633027523,0.10091743119266056
23,149414,199,145432,196,264936,0.4360373826131594,0.45106742760515744,0.0871559633027523,0.10091743119266056
24,149414,199,153400,196,264936,0.4360373826131594,0.42099223963523263,0.0871559633027523,0.10091743119266056
25,149414,199,153400,196,264936,0.4360373826131594,0.42099223963523263,0.0871559633027523,0.10091743119266056
26,149414,199,141448,198,264936,0.4360373826131594,0.4661050215901199,0.0871559633027523,0.09174311926605505
27,149414,199,153400,198,264936,0.4360373826131594,0.42099223963523263,0.0871559633027523,0.09174311926605505
28,149414,199,153399,198,264936,0.4360373826131594,0.42099601413171484,0.0871559633027523,0.09174311926605505
