total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,54016,63,54016,63,118347,0.5435794739199135,0.5435794739199135,0.11267605633802817,0.11267605633802817
1,65345,63,65345,63,118347,0.4478525015420754,0.4478525015420754,0.11267605633802817,0.11267605633802817
2,58743,65,58743,65,118347,0.5036376080509012,0.5036376080509012,0.08450704225352113,0.08450704225352113
3,65848,65,65848,65,118347,0.4436022881864348,0.4436022881864348,0.08450704225352113,0.08450704225352113
4,57521,66,57521,66,118347,0.5139631760838889,0.5139631760838889,0.07042253521126761,0.07042253521126761
5,65297,66,65297,66,118347,0.44825808850245463,0.44825808850245463,0.07042253521126761,0.07042253521126761
6,65297,66,65297,66,118347,0.44825808850245463,0.44825808850245463,0.07042253521126761,0.07042253521126761
7,65297,66,65297,66,118347,0.44825808850245463,0.44825808850245463,0.07042253521126761,0.07042253521126761
8,65297,66,59297,66,118347,0.44825808850245463,0.4989564585498576,0.07042253521126761,0.07042253521126761
9,65297,66,59297,66,118347,0.44825808850245463,0.4989564585498576,0.07042253521126761,0.07042253521126761
10,65297,66,59297,66,118347,0.44825808850245463,0.4989564585498576,0.07042253521126761,0.07042253521126761
11,65297,66,65297,66,118347,0.44825808850245463,0.44825808850245463,0.07042253521126761,0.07042253521126761
12,62369,67,62369,67,118347,0.4729988930855873,0.4729988930855873,0.056338028169014086,0.056338028169014086
13,62369,67,64500,62,118347,0.4729988930855873,0.454992521990418,0.056338028169014086,0.1267605633802817
14,62369,67,64500,62,118347,0.4729988930855873,0.454992521990418,0.056338028169014086,0.1267605633802817
15,62369,67,58500,63,118347,0.4729988930855873,0.505690892037821,0.056338028169014086,0.11267605633802817
16,62369,67,47498,64,118347,0.4729988930855873,0.5986548032480756,0.056338028169014086,0.09859154929577464
17,62369,67,54375,64,118347,0.4729988930855873,0.5405460214454105,0.056338028169014086,0.09859154929577464
18,62369,67,59830,64,118347,0.4729988930855873,0.49445275334398,0.056338028169014086,0.09859154929577464
19,62369,67,68096,64,118347,0.4729988930855873,0.42460729887534115,0.056338028169014086,0.09859154929577464
20,62369,67,68096,64,118347,0.4729988930855873,0.42460729887534115,0.056338028169014086,0.09859154929577464
21,62369,67,68614,65,118347,0.4729988930855873,0.42023033959458206,0.056338028169014086,0.08450704225352113
22,68613,68,68613,68,118347,0.42023878932292325,0.42023878932292325,0.04225352112676056,0.04225352112676056
23,76940,68,76940,68,118347,0.34987790142546915,0.34987790142546915,0.04225352112676056,0.04225352112676056
24,76940,68,76940,68,118347,0.34987790142546915,0.34987790142546915,0.04225352112676056,0.04225352112676056
25,76940,68,76940,68,118347,0.34987790142546915,0.34987790142546915,0.04225352112676056,0.04225352112676056
26,76940,68,76941,65,118347,0.34987790142546915,0.34986945169712796,0.04225352112676056,0.08450704225352113
27,76940,68,68675,65,118347,0.34987790142546915,0.4197149061657668,0.04225352112676056,0.08450704225352113
28,76940,68,75556,65,118347,0.34987790142546915,0.3615723254497368,0.04225352112676056,0.08450704225352113
29,76940,68,75556,65,118347,0.34987790142546915,0.3615723254497368,0.04225352112676056,0.08450704225352113
30,76940,68,75038,65,118347,0.34987790142546915,0.3659492847304959,0.04225352112676056,0.08450704225352113
31,76940,68,77575,65,118347,0.34987790142546915,0.34451232392878567,0.04225352112676056,0.08450704225352113
32,76940,68,77575,65,118347,0.34987790142546915,0.34451232392878567,0.04225352112676056,0.08450704225352113
33,77574,69,77574,69,118347,0.3445207736571269,0.3445207736571269,0.028169014084507043,0.028169014084507043
34,77574,69,77574,69,118347,0.3445207736571269,0.3445207736571269,0.028169014084507043,0.028169014084507043
35,78092,69,78092,69,118347,0.3401438143763678,0.3401438143763678,0.028169014084507043,0.028169014084507043
36,78092,69,75555,69,118347,0.3401438143763678,0.361580775178078,0.028169014084507043,0.028169014084507043
37,78092,69,75555,69,118347,0.3401438143763678,0.361580775178078,0.028169014084507043,0.028169014084507043
38,78092,69,75555,69,118347,0.3401438143763678,0.361580775178078,0.028169014084507043,0.028169014084507043
39,78092,69,75555,69,118347,0.3401438143763678,0.361580775178078,0.028169014084507043,0.028169014084507043
40,78092,69,75555,69,118347,0.3401438143763678,0.361580775178078,0.028169014084507043,0.028169014084507043
41,78092,69,75555,69,118347,0.3401438143763678,0.361580775178078,0.028169014084507043,0.028169014084507043
42,78092,69,75037,69,118347,0.3401438143763678,0.36595773445883717,0.028169014084507043,0.028169014084507043
43,78092,69,75037,69,118347,0.3401438143763678,0.36595773445883717,0.028169014084507043,0.028169014084507043
44,78092,69,75037,69,118347,0.3401438143763678,0.36595773445883717,0.028169014084507043,0.028169014084507043
45,78092,69,75037,69,118347,0.3401438143763678,0.36595773445883717,0.028169014084507043,0.028169014084507043
46,78092,69,75037,69,118347,0.3401438143763678,0.36595773445883717,0.028169014084507043,0.028169014084507043
47,78092,69,67261,69,118347,0.3401438143763678,0.4316628220402714,0.028169014084507043,0.028169014084507043
48,78092,69,67261,69,118347,0.3401438143763678,0.4316628220402714,0.028169014084507043,0.028169014084507043
49,78092,69,73261,67,118347,0.3401438143763678,0.38096445199286844,0.028169014084507043,0.056338028169014086
50,78092,69,66156,68,118347,0.3401438143763678,0.4409997718573348,0.028169014084507043,0.04225352112676056
51,60701,70,60701,70,118347,0.48709303995876535,0.48709303995876535,0.014084507042253521,0.014084507042253521
52,67303,70,67303,70,118347,0.43130793344993956,0.43130793344993956,0.014084507042253521,0.014084507042253521
53,67303,70,67303,70,118347,0.43130793344993956,0.43130793344993956,0.014084507042253521,0.014084507042253521
54,67303,70,60701,70,118347,0.43130793344993956,0.48709303995876535,0.014084507042253521,0.014084507042253521
55,67303,70,60702,67,118347,0.43130793344993956,0.4870845902304241,0.014084507042253521,0.056338028169014086
56,67303,70,71704,66,118347,0.43130793344993956,0.3941206790201695,0.014084507042253521,0.07042253521126761
57,67303,70,71704,66,118347,0.43130793344993956,0.3941206790201695,0.014084507042253521,0.07042253521126761
58,67303,70,69573,67,118347,0.43130793344993956,0.4121270501153388,0.014084507042253521,0.056338028169014086
59,67303,70,62692,67,118347,0.43130793344993956,0.47026963083136875,0.014084507042253521,0.056338028169014086
60,67303,70,55815,68,118347,0.43130793344993956,0.5283784126340338,0.014084507042253521,0.04225352112676056
61,67303,70,63591,68,118347,0.43130793344993956,0.46267332505259956,0.014084507042253521,0.04225352112676056
62,67303,70,70696,67,118347,0.43130793344993956,0.4026380051881332,0.014084507042253521,0.056338028169014086
63,67303,70,63125,68,118347,0.43130793344993956,0.4666108984596145,0.014084507042253521,0.04225352112676056
64,67303,70,65662,68,118347,0.43130793344993956,0.4451739376579043,0.014084507042253521,0.04225352112676056
65,67303,70,79233,69,118347,0.43130793344993956,0.33050267433902,0.014084507042253521,0.028169014084507043
66,67303,70,79233,69,118347,0.43130793344993956,0.33050267433902,0.014084507042253521,0.028169014084507043
67,79232,71,79232,71,118347,0.3305111240673612,0.3305111240673612,0.0,0.0
68,79232,71,76695,71,118347,0.3305111240673612,0.3519480848690715,0.0,0.0
69,83572,71,83572,71,118347,0.29383930306640643,0.29383930306640643,0.0,0.0
70,83572,71,83572,71,118347,0.29383930306640643,0.29383930306640643,0.0,0.0
