total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,47569,76,47569,76,52527,0.09438955203990329,0.09438955203990329,0.16483516483516483,0.16483516483516483
1,54506,78,54506,78,52527,0.03767586193767015,0.03767586193767015,0.14285714285714285,0.14285714285714285
2,61443,79,61443,79,52527,0.1697412759152436,0.1697412759152436,0.13186813186813187,0.13186813186813187
3,64416,80,64416,80,52527,0.22634073904848934,0.22634073904848934,0.12087912087912088,0.12087912087912088
4,63425,81,63425,81,52527,0.20747425133740743,0.20747425133740743,0.10989010989010989,0.10989010989010989
5,63424,82,63424,82,52527,0.20745521350924287,0.20745521350924287,0.0989010989010989,0.0989010989010989
6,55496,83,55496,83,52527,0.05652331182058751,0.05652331182058751,0.08791208791208792,0.08791208791208792
7,55496,83,55496,83,52527,0.05652331182058751,0.05652331182058751,0.08791208791208792,0.08791208791208792
8,60451,83,60451,83,52527,0.1508557503759971,0.1508557503759971,0.08791208791208792,0.08791208791208792
9,60452,84,60452,84,52527,0.15087478820416167,0.15087478820416167,0.07692307692307693,0.07692307692307693
10,68380,84,68380,84,52527,0.301806689892817,0.301806689892817,0.07692307692307693,0.07692307692307693
11,68380,84,68380,84,52527,0.301806689892817,0.301806689892817,0.07692307692307693,0.07692307692307693
12,68380,84,68380,84,52527,0.301806689892817,0.301806689892817,0.07692307692307693,0.07692307692307693
13,68380,84,68380,84,52527,0.301806689892817,0.301806689892817,0.07692307692307693,0.07692307692307693
14,68380,84,68380,84,52527,0.301806689892817,0.301806689892817,0.07692307692307693,0.07692307692307693
15,68380,84,68380,84,52527,0.301806689892817,0.301806689892817,0.07692307692307693,0.07692307692307693
16,68380,84,68380,84,52527,0.301806689892817,0.301806689892817,0.07692307692307693,0.07692307692307693
17,68380,84,68380,84,52527,0.301806689892817,0.301806689892817,0.07692307692307693,0.07692307692307693
18,61443,85,61443,85,52527,0.1697412759152436,0.1697412759152436,0.06593406593406594,0.06593406593406594
19,61443,85,61443,85,52527,0.1697412759152436,0.1697412759152436,0.06593406593406594,0.06593406593406594
20,62434,86,62434,86,52527,0.1886077636263255,0.1886077636263255,0.054945054945054944,0.054945054945054944
21,70362,88,70362,88,52527,0.33953966531498087,0.33953966531498087,0.03296703296703297,0.03296703296703297
22,70362,88,67389,88,52527,0.33953966531498087,0.2829402021817351,0.03296703296703297,0.03296703296703297
23,70362,88,67389,88,52527,0.33953966531498087,0.2829402021817351,0.03296703296703297,0.03296703296703297
24,70362,88,67389,88,52527,0.33953966531498087,0.2829402021817351,0.03296703296703297,0.03296703296703297
25,70362,88,67389,88,52527,0.33953966531498087,0.2829402021817351,0.03296703296703297,0.03296703296703297
26,70362,88,60452,85,52527,0.33953966531498087,0.15087478820416167,0.03296703296703297,0.06593406593406594
27,70362,88,63425,86,52527,0.33953966531498087,0.20747425133740743,0.03296703296703297,0.054945054945054944
28,70362,88,63425,86,52527,0.33953966531498087,0.20747425133740743,0.03296703296703297,0.054945054945054944
29,70362,88,63426,85,52527,0.33953966531498087,0.207493289165572,0.03296703296703297,0.06593406593406594
30,70362,88,56489,81,52527,0.33953966531498087,0.07542787518799855,0.03296703296703297,0.10989010989010989
31,70362,88,56490,83,52527,0.33953966531498087,0.07544691301616312,0.03296703296703297,0.08791208791208792
32,70362,88,56490,83,52527,0.33953966531498087,0.07544691301616312,0.03296703296703297,0.08791208791208792
33,70362,88,49553,84,52527,0.33953966531498087,0.05661850096141032,0.03296703296703297,0.07692307692307693
34,70362,88,49553,84,52527,0.33953966531498087,0.05661850096141032,0.03296703296703297,0.07692307692307693
35,70362,88,45589,85,52527,0.33953966531498087,0.132084451805738,0.03296703296703297,0.06593406593406594
36,70362,88,38652,86,52527,0.33953966531498087,0.26414986578331145,0.03296703296703297,0.054945054945054944
37,70362,88,38651,87,52527,0.33953966531498087,0.264168903611476,0.03296703296703297,0.04395604395604396
38,70362,88,38652,88,52527,0.33953966531498087,0.26414986578331145,0.03296703296703297,0.03296703296703297
39,70362,88,38651,86,52527,0.33953966531498087,0.264168903611476,0.03296703296703297,0.054945054945054944
40,70362,88,40633,84,52527,0.33953966531498087,0.22643592818931216,0.03296703296703297,0.07692307692307693
41,70362,88,37660,84,52527,0.33953966531498087,0.28303539132255795,0.03296703296703297,0.07692307692307693
42,70362,88,29732,84,52527,0.33953966531498087,0.4339672930112133,0.03296703296703297,0.07692307692307693
43,70362,88,29733,85,52527,0.33953966531498087,0.4339482551830487,0.03296703296703297,0.06593406593406594
44,70362,88,27751,86,52527,0.33953966531498087,0.47168123060521255,0.03296703296703297,0.054945054945054944
45,70362,88,27751,86,52527,0.33953966531498087,0.47168123060521255,0.03296703296703297,0.054945054945054944
46,70362,88,26760,84,52527,0.33953966531498087,0.49054771831629446,0.03296703296703297,0.07692307692307693
47,70362,88,29733,84,52527,0.33953966531498087,0.4339482551830487,0.03296703296703297,0.07692307692307693
48,70362,88,29734,84,52527,0.33953966531498087,0.43392921735488416,0.03296703296703297,0.07692307692307693
49,70362,88,31716,83,52527,0.33953966531498087,0.3961962419327203,0.03296703296703297,0.08791208791208792
50,70362,88,31716,83,52527,0.33953966531498087,0.3961962419327203,0.03296703296703297,0.08791208791208792
51,70362,88,31716,83,52527,0.33953966531498087,0.3961962419327203,0.03296703296703297,0.08791208791208792
