total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,25870,82,25870,82,34684,0.25412293853073464,0.25412293853073464,0.0989010989010989,0.0989010989010989
1,25870,82,25870,82,34684,0.25412293853073464,0.25412293853073464,0.0989010989010989,0.0989010989010989
2,25870,82,25282,81,34684,0.25412293853073464,0.2710760004613078,0.0989010989010989,0.10989010989010989
3,28221,83,28221,83,34684,0.1863395225464191,0.1863395225464191,0.08791208791208792,0.08791208791208792
4,28220,87,28220,87,34684,0.18636835428439627,0.18636835428439627,0.04395604395604396,0.04395604395604396
5,28220,87,25868,85,34684,0.18636835428439627,0.25418060200668896,0.04395604395604396,0.06593406593406594
6,28220,87,28807,85,34684,0.18636835428439627,0.16944412409180026,0.04395604395604396,0.06593406593406594
7,28220,87,28807,85,34684,0.18636835428439627,0.16944412409180026,0.04395604395604396,0.06593406593406594
8,28220,87,29395,84,34684,0.18636835428439627,0.15249106216122707,0.04395604395604396,0.07692307692307693
9,28220,87,28807,85,34684,0.18636835428439627,0.16944412409180026,0.04395604395604396,0.06593406593406594
10,28220,87,28807,85,34684,0.18636835428439627,0.16944412409180026,0.04395604395604396,0.06593406593406594
11,28220,87,28807,85,34684,0.18636835428439627,0.16944412409180026,0.04395604395604396,0.06593406593406594
12,28220,87,31159,86,34684,0.18636835428439627,0.10163187636950756,0.04395604395604396,0.054945054945054944
13,28220,87,31159,86,34684,0.18636835428439627,0.10163187636950756,0.04395604395604396,0.054945054945054944
14,28220,87,31159,86,34684,0.18636835428439627,0.10163187636950756,0.04395604395604396,0.054945054945054944
15,28220,87,30571,84,34684,0.18636835428439627,0.11858493830008073,0.04395604395604396,0.07692307692307693
16,28220,87,30572,85,34684,0.18636835428439627,0.11855610656210357,0.04395604395604396,0.06593406593406594
17,28220,87,30573,82,34684,0.18636835428439627,0.1185272748241264,0.04395604395604396,0.0989010989010989
18,28220,87,31161,82,34684,0.18636835428439627,0.10157421289355323,0.04395604395604396,0.0989010989010989
19,28220,87,26458,84,34684,0.18636835428439627,0.23716987660016145,0.04395604395604396,0.07692307692307693
20,28220,87,26458,84,34684,0.18636835428439627,0.23716987660016145,0.04395604395604396,0.07692307692307693
21,28220,87,21755,85,34684,0.18636835428439627,0.37276554030676967,0.04395604395604396,0.06593406593406594
22,28220,87,21167,82,34684,0.18636835428439627,0.3897186022373429,0.04395604395604396,0.0989010989010989
23,28220,87,21166,78,34684,0.18636835428439627,0.38974743397532,0.04395604395604396,0.14285714285714285
24,28220,87,21754,80,34684,0.18636835428439627,0.37279437204474686,0.04395604395604396,0.12087912087912088
25,28220,87,21754,80,34684,0.18636835428439627,0.37279437204474686,0.04395604395604396,0.12087912087912088
26,28220,87,21754,80,34684,0.18636835428439627,0.37279437204474686,0.04395604395604396,0.12087912087912088
27,28220,87,21754,80,34684,0.18636835428439627,0.37279437204474686,0.04395604395604396,0.12087912087912088
28,28220,87,25281,77,34684,0.18636835428439627,0.271104832199285,0.04395604395604396,0.15384615384615385
29,28220,87,25282,79,34684,0.18636835428439627,0.2710760004613078,0.04395604395604396,0.13186813186813187
30,28220,87,25281,80,34684,0.18636835428439627,0.271104832199285,0.04395604395604396,0.12087912087912088
31,28220,87,25282,79,34684,0.18636835428439627,0.2710760004613078,0.04395604395604396,0.13186813186813187
32,28220,87,25282,79,34684,0.18636835428439627,0.2710760004613078,0.04395604395604396,0.13186813186813187
33,28220,87,25282,79,34684,0.18636835428439627,0.2710760004613078,0.04395604395604396,0.13186813186813187
34,28220,87,25282,79,34684,0.18636835428439627,0.2710760004613078,0.04395604395604396,0.13186813186813187
35,28220,87,25281,80,34684,0.18636835428439627,0.271104832199285,0.04395604395604396,0.12087912087912088
36,28220,87,29984,80,34684,0.18636835428439627,0.13550916849267675,0.04395604395604396,0.12087912087912088
37,28220,87,29984,80,34684,0.18636835428439627,0.13550916849267675,0.04395604395604396,0.12087912087912088
38,28220,87,28220,81,34684,0.18636835428439627,0.18636835428439627,0.04395604395604396,0.10989010989010989
39,28220,87,27632,82,34684,0.18636835428439627,0.20332141621496944,0.04395604395604396,0.0989010989010989
40,28220,87,28220,81,34684,0.18636835428439627,0.18636835428439627,0.04395604395604396,0.10989010989010989
41,28220,87,23517,82,34684,0.18636835428439627,0.3219640179910045,0.04395604395604396,0.0989010989010989
42,28220,87,21165,80,34684,0.18636835428439627,0.3897762657132972,0.04395604395604396,0.12087912087912088
43,28220,87,20577,82,34684,0.18636835428439627,0.4067293276438704,0.04395604395604396,0.0989010989010989
44,28220,87,21165,83,34684,0.18636835428439627,0.3897762657132972,0.04395604395604396,0.08791208791208792
45,28220,87,21166,82,34684,0.18636835428439627,0.38974743397532,0.04395604395604396,0.0989010989010989
46,28220,87,21754,80,34684,0.18636835428439627,0.37279437204474686,0.04395604395604396,0.12087912087912088
