total_iter,weights_sum_best,is_sat_clauses_best,weights_sum_curr,is_sat_clauses_curr,opt,rel_err_weights_best,rel_err_weights_curr,rel_err_clauses_best,rel_err_clauses_curr
0,43607,78,43607,78,52527,0.16981742722790183,0.16981742722790183,0.14285714285714285,0.14285714285714285
1,43607,78,42616,77,52527,0.16981742722790183,0.18868391493898376,0.14285714285714285,0.15384615384615385
2,34688,80,34688,80,52527,0.3396158166276391,0.3396158166276391,0.12087912087912088,0.12087912087912088
3,34688,80,34687,76,52527,0.3396158166276391,0.33963485445580366,0.12087912087912088,0.16483516483516483
4,34688,80,35678,78,52527,0.3396158166276391,0.32076836674472176,0.12087912087912088,0.14285714285714285
5,38651,80,38651,80,52527,0.264168903611476,0.264168903611476,0.12087912087912088,0.12087912087912088
6,33696,84,33696,84,52527,0.3585013421668856,0.3585013421668856,0.07692307692307693,0.07692307692307693
7,33696,84,33696,84,52527,0.3585013421668856,0.3585013421668856,0.07692307692307693,0.07692307692307693
8,26759,86,26759,86,52527,0.49056675614445905,0.49056675614445905,0.054945054945054944,0.054945054945054944
9,26759,86,26758,85,52527,0.49056675614445905,0.4905857939726236,0.054945054945054944,0.06593406593406594
10,26759,86,19821,86,52527,0.49056675614445905,0.622651207950197,0.054945054945054944,0.054945054945054944
11,26759,86,19820,85,52527,0.49056675614445905,0.6226702457783616,0.054945054945054944,0.06593406593406594
12,23784,88,23784,88,52527,0.5472042949340339,0.5472042949340339,0.03296703296703297,0.03296703296703297
13,23784,88,30721,85,52527,0.5472042949340339,0.4151388809564605,0.03296703296703297,0.06593406593406594
14,23784,88,23784,88,52527,0.5472042949340339,0.5472042949340339,0.03296703296703297,0.03296703296703297
15,23785,89,23785,89,52527,0.5471852571058694,0.5471852571058694,0.02197802197802198,0.02197802197802198
16,23785,89,19821,87,52527,0.5471852571058694,0.622651207950197,0.02197802197802198,0.04395604395604396
17,23785,89,19820,85,52527,0.5471852571058694,0.6226702457783616,0.02197802197802198,0.06593406593406594
18,23785,89,17838,85,52527,0.5471852571058694,0.6604032212005254,0.02197802197802198,0.06593406593406594
19,23785,89,24775,85,52527,0.5471852571058694,0.528337807222952,0.02197802197802198,0.06593406593406594
20,23785,89,24775,85,52527,0.5471852571058694,0.528337807222952,0.02197802197802198,0.06593406593406594
21,23785,89,24775,85,52527,0.5471852571058694,0.528337807222952,0.02197802197802198,0.06593406593406594
22,23785,89,24776,88,52527,0.5471852571058694,0.5283187693947874,0.02197802197802198,0.03296703296703297
23,23785,89,24776,88,52527,0.5471852571058694,0.5283187693947874,0.02197802197802198,0.03296703296703297
